timeindex,ashp_SDE,gshp_SDE,chp_SDE,tes_SDE,dhw_SDE,space_SDE,excess_heat_SDE,,,
2050-11-28 07:00:00+00:00,0,88095.858,24964.2,6150,19412.4760461383,99797.5810771033,0,,,
2050-11-28 08:00:00+00:00,0,89667.843,19436.365,6150,14971.9703918597,100282.23803642,0,,,
2050-11-28 09:00:00+00:00,0,98834.092,4306.8707,6150,14406.264380225,94884.6986229504,0,,,
2050-11-28 10:00:00+00:00,0,103579.05,0,0,13404.2033697462,90174.8481382407,0,,,
2050-11-28 11:00:00+00:00,0,104737.58,0,-6150,13251.9293926636,85335.6466407407,0,,,
2050-11-28 12:00:00+00:00,0,102288.91,0,-6150,12846.6841310729,83292.2281095682,0,,,
2050-11-28 13:00:00+00:00,0,95285.032,0,0,10678.0079735906,84607.0238471737,0,,,
2050-11-28 14:00:00+00:00,0,89926.693,0,6150,10371.8226648332,85704.8701013009,0,,,
2050-11-28 15:00:00+00:00,0,73301.863,18550.359,6150,9461.45351152244,88540.7682551397,0,,,
2050-11-28 16:00:00+00:00,0,77926.644,18417.66,6150,10167.1533407976,92327.1507498003,0,,,
2050-11-28 17:00:00+00:00,0,83332.593,17089.543,6150,11492.5918832527,95079.5438194321,0,,,
2050-11-28 18:00:00+00:00,0,77188.058,24995.871,6150,11460.6634687031,96873.265775281,0,,,
2050-11-28 19:00:00+00:00,0,77650.934,24128.568,6150,12227.7640951889,95701.7385645008,0,,,
2050-11-28 20:00:00+00:00,0,76144.629,21828.843,6150,12908.0849282836,91215.3869816385,0,,,
2050-11-28 21:00:00+00:00,0,68663.801,19328.357,6150,11521.2455886177,82620.9127267311,0,,,
2050-11-28 22:00:00+00:00,0,52223.628,14672.854,6150,8458.57382374748,64587.9079245937,0,,,
2050-11-28 23:00:00+00:00,0,42475.705,9538.0426,6150,5052.8762717934,53110.8709099678,0,,,
2050-11-29 00:00:00+00:00,0,46301.385,8037.4055,6150,3457.27422161107,57031.5164811956,0,,,
2050-11-29 01:00:00+00:00,0,50077.42,7001.4839,6150,3973.85959547719,59255.0440175197,0,,,
2050-11-29 02:00:00+00:00,0,52591.843,5936.1189,6150,3842.87122809433,60835.0911990753,0,,,
2050-11-29 03:00:00+00:00,0,57077.512,7096.0491,6150,4354.54453818359,65969.0165231866,0,,,
2050-11-29 04:00:00+00:00,0,66015.424,10624.136,6150,7476.16106837611,75313.3991813606,0,,,
2050-11-29 05:00:00+00:00,0,87463.057,19555.98,6150,15725.9721816072,97443.0651733965,0,,,
2050-11-29 06:00:00+00:00,0,98766.777,29721.253,6150,20625.7557990219,114012.27497003,0,,,
2050-11-29 07:00:00+00:00,0,93180.607,31503.03,6150,19428.0309147649,111405.606459112,0,,,
2050-11-29 08:00:00+00:00,0,100205.69,20752.147,6150,15185.645166153,111922.191832978,0,,,
2050-11-29 09:00:00+00:00,0,111714,3369.8294,6150,14614.2084134452,106619.618985861,0,,,
2050-11-29 10:00:00+00:00,0,115081.47,0,0,13612.1474029664,101469.320115827,0,,,
2050-11-29 11:00:00+00:00,0,116190.87,0,-6150,13432.8570751112,96608.0143313309,0,,,
2050-11-29 12:00:00+00:00,0,113295.21,0,-6150,13012.0569448937,94133.1528650913,0,,,
2050-11-29 13:00:00+00:00,0,106467.35,0,0,10795.0788269391,95672.2661818397,0,,,
2050-11-29 14:00:00+00:00,0,101311.22,0,6150,10382.4654696831,97078.7537766132,0,,,
2050-11-29 15:00:00+00:00,0,94467.801,8849.1772,6150,9435.25583804581,100031.7227838,0,,,
2050-11-29 16:00:00+00:00,0,102293.06,5659.2697,6150,10071.3680971488,104030.961375458,0,,,
2050-11-29 17:00:00+00:00,0,101488.79,9897.0748,6150,11433.6471179305,106102.214934699,0,,,
2050-11-29 18:00:00+00:00,0,100685.49,11179.301,6150,11423.8229903767,106590.965280496,0,,,
2050-11-29 19:00:00+00:00,0,102265.34,8817.608,6150,12163.0885887937,105069.862864263,0,,,
2050-11-29 20:00:00+00:00,0,102224.08,5432.7085,6150,12758.2669830895,101048.519985609,0,,,
2050-11-29 21:00:00+00:00,0,99207.844,0,3601.6505,11393.5319304194,91415.9629191932,0,,,
2050-11-29 22:00:00+00:00,0,80335.166,0,0,8341.50297039905,71993.6627455014,0,,,
2050-11-29 23:00:00+00:00,0,71072.747,0,-6150,4962.00309192155,59960.7438467945,0,,,
2050-11-30 00:00:00+00:00,0,59812.659,0,-6150,3446.63141676121,50216.0279908071,0,,,
2050-11-30 01:00:00+00:00,0,62618.267,0,-6150,3957.48604955433,52510.7804518951,0,,,
2050-11-30 02:00:00+00:00,0,63896.222,0,-6150,3827.31635946762,53918.9054012607,0,,,
2050-11-30 03:00:00+00:00,0,69858.649,0,-6150,4338.98966955687,59369.6588389794,0,,,
2050-11-30 04:00:00+00:00,0,77079.286,0,0,7454.87545867639,69624.4106504644,0,,,
2050-11-30 05:00:00+00:00,0,99301.366,0,6150,15688.3130259846,89763.0534582811,0,,,
2050-11-30 06:00:00+00:00,0,110513.79,9361.756,6150,20588.9153206955,105436.630292935,0,,,
2050-11-30 07:00:00+00:00,0,99904.727,16482.434,6150,19391.1904364385,103145.971218327,0,,,
2050-11-30 08:00:00+00:00,0,97968.189,14514.7,6150,15153.7167516034,103479.172877857,0,,,
2050-11-30 09:00:00+00:00,0,104166.2,1201.5687,6150,14588.0107399687,96929.7545087149,0,,,
2050-11-30 10:00:00+00:00,0,99485.81,0,5623.3495,13585.1310521937,91524.0283222839,0,,,
2050-11-30 11:00:00+00:00,0,100193,0,0,13406.6594016346,86786.342809506,0,,,
2050-11-30 12:00:00+00:00,0,97667.383,0,0,12985.0405941211,84682.3421584187,0,,,
2050-11-30 13:00:00+00:00,0,96817.596,0,0,10773.7932172394,86043.8025019045,0,,,
2050-11-30 14:00:00+00:00,0,85550.004,12252.46,0,10366.0919237602,87436.372582643,0,,,
2050-11-30 15:00:00+00:00,0,66119.335,33700.351,0,9413.97022834609,90405.7151357531,0,,,
2050-11-30 16:00:00+00:00,0,71126.352,33091.268,0,10060.725292299,94156.8945066794,0,,,
2050-11-30 17:00:00+00:00,0,71840.785,36363.793,0,11418.0922493037,96786.48598189,0,,,
2050-11-30 18:00:00+00:00,0,74895.369,34352.204,0,11407.4494444538,97840.1236620259,0,,,
2050-11-30 19:00:00+00:00,0,78025.824,31170.991,0,12141.8029790939,97055.0121350251,0,,,
2050-11-30 20:00:00+00:00,0,80750.775,25320.33,0,12742.7121144628,93328.3930829829,0,,,
2050-11-30 21:00:00+00:00,0,77591.122,17997.639,0,11377.1583844966,84211.6027131368,0,,,
2050-11-30 22:00:00+00:00,0,62680.553,10939.821,0,8325.94810177234,65294.426431165,0,,,
2050-11-30 23:00:00+00:00,0,53697.557,4767.463,0,4946.44822329483,53518.5722034472,0,,,
2050-12-01 00:00:00+00:00,0,50256.897,1309.13,0,3457.27422161107,48108.7526305353,0,,,
2050-12-01 01:00:00+00:00,0,53322.937,951.27473,0,3973.85959547719,50300.3517523096,0,,,
2050-12-01 02:00:00+00:00,0,55458.019,0,0,3842.87122809433,51615.1474899151,0,,,
2050-12-01 03:00:00+00:00,0,61204.315,0,0,4354.54453818359,56849.770121452,0,,,
2050-12-01 04:00:00+00:00,0,74105.031,0,0,7476.16106837611,66628.8704238777,0,,,
2050-12-01 05:00:00+00:00,0,97493.781,3900.2204,0,15725.9721816072,85668.0296229747,0,,,
2050-12-01 06:00:00+00:00,0,110278.09,10871.417,0,20625.7557990219,100523.747838782,0,,,
2050-12-01 07:00:00+00:00,0,110196.13,7621.3561,0,19428.0309147649,98389.4561277377,0,,,
2050-12-01 08:00:00+00:00,0,110107.75,3970.018,0,15185.645166153,98892.1239875693,0,,,
2050-12-01 09:00:00+00:00,0,107250,0,0,14614.2084134452,92635.7920904461,0,,,
2050-12-01 10:00:00+00:00,0,101048.52,0,0,13612.1474029664,87436.372582643,0,,,
2050-12-01 11:00:00+00:00,0,102486.21,0,-6150,13432.8570751112,82903.3563939004,0,,,
2050-12-01 12:00:00+00:00,0,97761.069,0,-3906.2665,13012.0569448937,80842.7456395092,0,,,
2050-12-01 13:00:00+00:00,0,93101.619,0,0,10795.0788269391,82306.5406450122,0,,,
2050-12-01 14:00:00+00:00,0,94060.291,0,0,10382.4654696831,83677.8251160516,0,,,
2050-12-01 15:00:00+00:00,0,95994.825,0,0,9435.25583804581,86559.5691984741,0,,,
2050-12-01 16:00:00+00:00,0,100229.84,0,0,10071.3680971488,90158.474592318,0,,,
2050-12-01 17:00:00+00:00,0,104105.46,0,0,11433.6471179305,92671.8138914764,0,,,
2050-12-01 18:00:00+00:00,0,105092.79,0,0,11423.8229903767,93668.9628381784,0,,,
2050-12-01 19:00:00+00:00,0,105042.85,0,0,12163.0885887937,92879.7579246966,0,,,
2050-12-01 20:00:00+00:00,0,102049.76,0,0,12758.2669830895,89291.4953357028,0,,,
2050-12-01 21:00:00+00:00,0,91940.735,0,0,11393.5319304194,80547.2031356015,0,,,
2050-12-01 22:00:00+00:00,0,70813.13,0,0,8341.50297039905,62471.6271140648,0,,,
2050-12-01 23:00:00+00:00,0,56199.74,0,0,4962.00309192155,51237.7372563933,0,,,
2050-12-02 00:00:00+00:00,0,44391.958,0,0,3579.25713873635,40812.7005673108,0,,,
2050-12-02 01:00:00+00:00,0,47096.867,0,0,3978.77165925404,43118.0958332489,0,,,
2050-12-02 02:00:00+00:00,0,48039.984,0,0,3827.31635946762,44212.667378192,0,,,
2050-12-02 03:00:00+00:00,0,59493.375,0,-6150,4290.68770908445,49052.687552988,0,,,
2050-12-02 04:00:00+00:00,0,66167.955,0,0,7268.21703515584,58899.7380709935,0,,,
2050-12-02 05:00:00+00:00,0,90888.735,0,0,15437.7977733649,75450.9369671124,0,,,
2050-12-02 06:00:00+00:00,0,110985.63,0,0,20210.6864098774,90774.9385963133,0,,,
2050-12-02 07:00:00+00:00,0,107889.39,0,0,19294.5865154937,88594.8009566851,0,,,
2050-12-02 08:00:00+00:00,0,103959.74,0,0,15228.2163855524,88731.5200651409,0,,,
2050-12-02 09:00:00+00:00,0,96678.421,0,0,14646.1368279948,82032.2837508045,0,,,
2050-12-02 10:00:00+00:00,0,90843.707,0,0,13494.2578723218,77349.4496168675,0,,,
2050-12-02 11:00:00+00:00,0,92600.685,0,-6150,13294.500612063,73156.1845060244,0,,,
2050-12-02 12:00:00+00:00,0,90179.038,0,-6150,12899.8981553222,71129.1395207746,0,,,
2050-12-02 13:00:00+00:00,0,82864.06,0,0,10848.2928511884,72015.7670324975,0,,,
2050-12-02 14:00:00+00:00,0,77899.505,0,6150,10296.5043535881,73753.0002549125,0,,,
2050-12-02 15:00:00+00:00,0,77203.141,2491.7225,6150,9355.02546302385,76489.8384559177,0,,,
2050-12-02 16:00:00+00:00,0,75448.766,7982.5416,6150,9981.31359457305,79599.9935039642,0,,,
2050-12-02 17:00:00+00:00,0,73723.175,15046.192,4640.0759,11454.9327276302,81954.509407671,0,,,
2050-12-02 18:00:00+00:00,0,77929.944,17346.083,0,11477.037014626,83798.9893558808,0,,,
2050-12-02 19:00:00+00:00,0,77650.678,17790.721,0,12323.5493388377,83117.8498454897,0,,,
2050-12-02 20:00:00+00:00,0,78538.712,14162.574,0,12827.8545532617,79873.4317208759,0,,,
2050-12-02 21:00:00+00:00,0,64077.71,19339.776,0,11542.5311983174,71874.9545375606,0,,,
2050-12-02 22:00:00+00:00,0,51877.455,11858.21,0,8336.59090662219,55399.0739526872,0,,,
2050-12-02 23:00:00+00:00,0,45939.798,3858.705,0,4951.36028707169,44847.1422827024,0,,,
2050-12-03 00:00:00+00:00,0,46428.008,0,0,3888.71715667833,42539.2909848759,0,,,
2050-12-03 01:00:00+00:00,0,48792.348,0,0,4063.91409805289,44728.4340747617,0,,,
2050-12-03 02:00:00+00:00,0,49937.678,0,0,3470.37305834936,46467.3046517692,0,,,
2050-12-03 03:00:00+00:00,0,55913.203,0,0,4275.13284045773,51638.0704542068,0,,,
2050-12-03 04:00:00+00:00,0,70077.958,0,0,7134.77263588456,62943.1852366427,0,,,
2050-12-03 05:00:00+00:00,0,98197.886,0,0,14345.6822603104,83852.2033801301,0,,,
2050-12-03 06:00:00+00:00,0,117034.83,0,0,19981.4567669575,97053.3747804326,0,,,
2050-12-03 07:00:00+00:00,0,112330.71,0,0,19039.1591990971,93291.5526046566,0,,,
2050-12-03 08:00:00+00:00,0,107052.7,0,0,14865.5423433611,92187.1569321599,0,,,
2050-12-03 09:00:00+00:00,0,99927.751,0,0,14140.1942589785,85787.5565082114,0,,,
2050-12-03 10:00:00+00:00,0,92905.956,0,0,13585.1310521937,79320.8245459795,0,,,
2050-12-03 11:00:00+00:00,0,90007.019,0,0,12825.3985213732,77181.6207711585,0,,,
2050-12-03 12:00:00+00:00,0,87308.659,0,0,12505.2956985814,74803.3632258635,0,,,
2050-12-03 13:00:00+00:00,0,83849.747,0,0,10411.1191750481,73438.6281731936,0,,,
2050-12-03 14:00:00+00:00,0,83366.728,0,0,10926.0671943219,72440.6605491956,0,,,
2050-12-03 15:00:00+00:00,0,86335.252,0,0,9824.12755371364,76511.1240656174,0,,,
2050-12-03 16:00:00+00:00,0,91247.315,0,0,10407.0257885674,80840.2896076207,0,,,
2050-12-03 17:00:00+00:00,0,96762.744,0,0,11268.2743041096,85494.4700361926,0,,,
2050-12-03 18:00:00+00:00,0,99524.962,0,0,11284.6478500325,88240.3136874554,0,,,
2050-12-03 19:00:00+00:00,0,99382.512,0,0,11822.5188335983,87559.9928543607,0,,,
2050-12-03 20:00:00+00:00,0,97197.462,0,0,12300.6263745457,84896.835610008,0,,,
2050-12-03 21:00:00+00:00,5256.0945,82281.794,0,0,11296.9280094746,76240.9605578902,0,,,
2050-12-03 22:00:00+00:00,0,68200.731,0,0,8122.91613232892,60077.8147001432,0,,,
2050-12-03 23:00:00+00:00,0,52491.132,0,0,4776.16334569713,47714.9688510908,0,,,
2050-12-04 00:00:00+00:00,0,44109.514,0,0,3648.84470890849,40460.6693299694,0,,,
2050-12-04 01:00:00+00:00,0,48758.782,0,0,4245.6604577966,44513.1219458763,0,,,
2050-12-04 02:00:00+00:00,0,46827.523,0,0,4290.68770908445,42536.8349529875,0,,,
2050-12-04 03:00:00+00:00,0,52736.735,0,0,5580.10445050937,47156.6309351214,0,,,
2050-12-04 04:00:00+00:00,0,67674.321,0,0,8733.64939525145,58940.6719358008,0,,,
2050-12-04 05:00:00+00:00,0,96310.834,0,0,15789.8290107063,80521.0054621248,0,,,
2050-12-04 06:00:00+00:00,23960.919,83107.335,0,0,19117.7522195268,87950.5019246206,0,,,
2050-12-04 07:00:00+00:00,0,100869.23,0,0,18543.8594349307,82325.3702228238,0,,,
2050-12-04 08:00:00+00:00,0,94913.352,0,0,14279.3693993229,80633.9829289925,0,,,
2050-12-04 09:00:00+00:00,0,89465.055,0,0,13634.2516899623,75830.8032325227,0,,,
2050-12-04 10:00:00+00:00,0,83577.128,0,0,12780.3712700853,70796.7565385406,0,,,
2050-12-04 11:00:00+00:00,0,80704.389,0,0,12516.7571807273,68187.6319957336,0,,,
2050-12-04 12:00:00+00:00,0,78497.235,0,0,12260.5111870346,66236.7239990253,0,,,
2050-12-04 13:00:00+00:00,0,77052.27,0,0,10352.1744097257,66700.0953486421,0,,,
2050-12-04 14:00:00+00:00,0,78972.068,0,0,10046.8077782645,68925.2602395582,0,,,
2050-12-04 15:00:00+00:00,0,80364.638,0,0,9147.08142980358,71217.5566687581,0,,,
2050-12-04 16:00:00+00:00,0,85603.354,0,0,9933.01163410068,75670.3424824788,0,,,
2050-12-04 17:00:00+00:00,0,90812.598,0,0,11242.076630633,79570.521121303,0,,,
2050-12-04 18:00:00+00:00,0,92815.082,0,0,11359.1474839815,81455.93493432,0,,,
2050-12-04 19:00:00+00:00,0,93579.727,0,0,12019.8200619687,81559.9069509302,0,,,
2050-12-04 20:00:00+00:00,0,92365.629,0,0,12529.0373401695,79836.5912425496,0,,,
2050-12-04 21:00:00+00:00,0,82796.11,0,0,11590.8331587899,71205.276509316,0,,,
2050-12-04 22:00:00+00:00,0,65153.614,0,0,8320.21736069934,56833.3965755294,0,,,
2050-12-04 23:00:00+00:00,0,49759.206,0,0,5122.46384196554,44636.7422175936,0,,,
2050-12-05 00:00:00+00:00,0,51375.275,0,0,3521.13105071021,47854.1439914352,0,,,
2050-12-05 01:00:00+00:00,0,54366.722,0,0,4053.27129320303,50313.4505890482,0,,,
2050-12-05 02:00:00+00:00,0,55570.996,0,0,3917.37086204333,51653.6253228338,0,,,
2050-12-05 03:00:00+00:00,0,61785.576,0,0,4429.04417213259,57356.5313677646,0,,,
2050-12-05 04:00:00+00:00,23960.919,51544.87,0,0,7502.35874185267,68003.4296041015,0,,,
2050-12-05 05:00:00+00:00,0,103015.8,0,0,15784.0982696333,87231.7032586073,0,,,
2050-12-05 06:00:00+00:00,3173.7354,119791.59,0,0,20583.1845796225,102382.145301026,0,,,
2050-12-05 07:00:00+00:00,0,119395.9,0,0,19412.4760461383,99983.4208233275,0,,,
2050-12-05 08:00:00+00:00,0,114774.46,0,0,14971.9703918597,99802.4931408799,0,,,
2050-12-05 09:00:00+00:00,0,107984.35,0,0,14406.264380225,93578.0896583064,0,,,
2050-12-05 10:00:00+00:00,0,101851.64,0,0,13404.2033697462,88447.4390433796,0,,,
2050-12-05 11:00:00+00:00,0,96580.179,0,0,13251.9293926636,83328.2499105984,0,,,
2050-12-05 12:00:00+00:00,0,94413.141,0,0,12846.6841310729,81566.4563692992,0,,,
2050-12-05 13:00:00+00:00,0,93214.597,0,0,10678.0079735906,82536.5889652286,0,,,
2050-12-05 14:00:00+00:00,0,94024.269,0,0,10371.8226648332,83652.4461198709,0,,,
2050-12-05 15:00:00+00:00,0,96093.885,0,0,9461.45351152244,86632.431477831,0,,,
2050-12-05 16:00:00+00:00,0,100833.21,0,0,10167.1533407976,90666.0545159266,0,,,
2050-12-05 17:00:00+00:00,0,105120.62,0,0,11492.5918832527,93628.0289733712,0,,,
2050-12-05 18:00:00+00:00,0,107453.85,0,0,11460.6634687031,95993.1876819276,0,,,
2050-12-05 19:00:00+00:00,0,109151.5,0,-1696.0143,12227.7640951889,95227.724410034,0,,,
2050-12-05 20:00:00+00:00,0,103954.82,0,0,12908.0849282836,91046.739458633,0,,,
2050-12-05 21:00:00+00:00,0,99858.259,0,-6150,11521.2455886177,82187.0137597755,0,,,
2050-12-05 22:00:00+00:00,0,78319.678,0,-6150,8458.57382374748,63711.1045404249,0,,,
2050-12-05 23:00:00+00:00,0,62903.166,0,-6150,5052.8762717934,51700.2899287137,0,,,
2050-12-06 00:00:00+00:00,0,68534.029,0,-6150,3457.27422161107,58926.7544217662,0,,,
2050-12-06 01:00:00+00:00,0,71112.862,0,-6150,3973.85959547719,60989.0025307502,0,,,
2050-12-06 02:00:00+00:00,0,72629.871,0,-6150,3842.87122809433,62636.9999278853,0,,,
2050-12-06 03:00:00+00:00,0,77897.241,0,-6150,4354.54453818359,67392.6963411788,0,,,
2050-12-06 04:00:00+00:00,0,89354.63,0,-6150,7476.16106837611,75728.4685705051,0,,,
2050-12-06 05:00:00+00:00,20.28665,119791.59,0,-6150,15725.9721816072,97935.9089056745,0,,,
2050-12-06 06:00:00+00:00,8979.6987,119791.59,0,6150,20625.7557990219,114295.537314496,0,,,
2050-12-06 07:00:00+00:00,4643.1611,119791.59,450.2765,6150,19428.0309147649,111607.001073963,0,,,
2050-12-06 08:00:00+00:00,1665.6357,119791.59,0,6150,15185.645166153,112421.584983625,0,,,
2050-12-06 09:00:00+00:00,0,117696.03,0,4963.1176,14614.2084134452,108044.936158446,0,,,
2050-12-06 10:00:00+00:00,3243.4192,119791.59,0,-6150,13612.1474029664,103272.866199229,0,,,
2050-12-06 11:00:00+00:00,0,118100.85,0,-6150,13432.8570751112,98517.988463232,0,,,
2050-12-06 12:00:00+00:00,0,115129.87,0,-6150,13012.0569448937,95967.8086857474,0,,,
2050-12-06 13:00:00+00:00,0,114562.52,0,-6150,10795.0788269391,97617.443437475,0,,,
2050-12-06 14:00:00+00:00,0,115536.75,0,-6150,10382.4654696831,99004.282777141,0,,,
2050-12-06 15:00:00+00:00,0,105172.1,0,6150,9435.25583804581,101886.84553686,0,,,
2050-12-06 16:00:00+00:00,0,111844.97,0,4121.4876,10071.3680971488,105895.089578775,0,,,
2050-12-06 17:00:00+00:00,0,112784.16,0,6150,11433.6471179305,107500.515756511,0,,,
2050-12-06 18:00:00+00:00,0,112920.88,0,6150,11423.8229903767,107647.05899252,0,,,
2050-12-06 19:00:00+00:00,0,111719.06,0,6150,12163.0885887937,105705.975123366,0,,,
2050-12-06 20:00:00+00:00,0,108221.67,0,6150,12758.2669830895,101613.407319948,0,,,
2050-12-06 21:00:00+00:00,0,98069.731,0,5397.9801,11393.5319304194,92074.1794652922,0,,,
2050-12-06 22:00:00+00:00,0,87609.21,0,-6150,8341.50297039905,73117.7066731057,0,,,
2050-12-06 23:00:00+00:00,0,72602.855,0,-6150,4962.00309192155,61490.8517132858,0,,,
2050-12-07 00:00:00+00:00,0,67922.477,0,-6150,3446.63141676121,58325.8452863975,0,,,
2050-12-07 01:00:00+00:00,0,70516.865,0,-6150,3957.48604955433,60409.3790050808,0,,,
2050-12-07 02:00:00+00:00,0,72087.088,0,-6150,3827.31635946762,62109.7717491696,0,,,
2050-12-07 03:00:00+00:00,0,77529.655,0,-6150,4338.98966955687,67040.6651038376,0,,,
2050-12-07 04:00:00+00:00,0,89438.135,0,-6150,7454.87545867639,75833.2592644112,0,,,
2050-12-07 05:00:00+00:00,105.42909,119791.59,0,-6150,15688.3130259846,98058.7105000957,0,,,
2050-12-07 06:00:00+00:00,21559.686,119791.59,0,-6150,20588.9153206955,114612.365428103,0,,,
2050-12-07 07:00:00+00:00,17617.755,119791.59,0,-6150,19391.1904364385,111868.159131433,0,,,
2050-12-07 08:00:00+00:00,14114.635,119791.59,0,-6150,15153.7167516034,112602.512666073,0,,,
2050-12-07 09:00:00+00:00,8699.0847,119791.59,0,-6150,14588.0107399687,107752.668363723,0,,,
2050-12-07 10:00:00+00:00,2817.707,119791.59,0,-6150,13585.1310521937,102874.170356008,0,,,
2050-12-07 11:00:00+00:00,0,117607.18,0,-6150,13406.6594016346,98050.5237271346,0,,,
2050-12-07 12:00:00+00:00,0,114726.26,0,-6150,12985.0405941211,95591.2171295217,0,,,
2050-12-07 13:00:00+00:00,0,114091.78,0,-6150,10773.7932172394,97167.9896018927,0,,,
2050-12-07 14:00:00+00:00,23960.919,91044.508,0,-6150,10366.0919237602,98489.3347578669,0,,,
2050-12-07 15:00:00+00:00,0,116987.44,0,-6150,9413.97022834609,101423.474187243,0,,,
2050-12-07 16:00:00+00:00,23960.919,97740.47,0,-6150,10060.725292299,105490.66299448,0,,,
2050-12-07 17:00:00+00:00,23960.919,100841.62,0,-6150,11418.0922493037,107234.445635265,0,,,
2050-12-07 18:00:00+00:00,23960.919,101181.37,0,-6150,11407.4494444538,107584.839518014,0,,,
2050-12-07 19:00:00+00:00,4315.0677,119791.59,0,-6150,12141.8029790939,105814.859203753,0,,,
2050-12-07 20:00:00+00:00,23960.919,96649.991,0,-6150,12742.7121144628,101718.198013854,0,,,
2050-12-07 21:00:00+00:00,23960.919,85660.886,0,-6150,11377.1583844966,92094.6463976958,0,,,
2050-12-07 22:00:00+00:00,23960.919,63428.885,0,-6150,8325.94810177234,72913.856026366,0,,,
2050-12-07 23:00:00+00:00,0,72159.95,0,-6150,4946.44822329483,61063.5021646992,0,,,
2050-12-08 00:00:00+00:00,0,65954.376,0,-6150,3457.27422161107,56347.1022616205,0,,,
2050-12-08 01:00:00+00:00,23960.919,44677.901,0,-6150,3973.85959547719,58514.9597418067,0,,,
2050-12-08 02:00:00+00:00,23960.919,46112.223,0,-6150,3842.87122809433,60080.2707320317,0,,,
2050-12-08 03:00:00+00:00,0,75621.318,0,-6150,4354.54453818359,65116.7734579019,0,,,
2050-12-08 04:00:00+00:00,0,87844.989,0,-6150,7476.16106837611,74218.8276364179,0,,,
2050-12-08 05:00:00+00:00,0,117788.93,0,-6150,15725.9721816072,95912.9573069056,0,,,
2050-12-08 06:00:00+00:00,19156.868,119791.59,0,-6150,20625.7557990219,112172.707085598,0,,,
2050-12-08 07:00:00+00:00,3096.6836,119791.59,0,6150,19428.0309147649,109610.247148671,0,,,
2050-12-08 08:00:00+00:00,0,119265.63,0,6150,15185.645166153,110229.985861851,0,,,
2050-12-08 09:00:00+00:00,6033.4714,119791.59,0,-6150,14614.2084134452,105060.857414005,0,,,
2050-12-08 10:00:00+00:00,0,119777.5,0,-6150,13612.1474029664,100015.349237877,0,,,
2050-12-08 11:00:00+00:00,23960.919,90854.575,0,-6150,13432.8570751112,95232.636473811,0,,,
2050-12-08 12:00:00+00:00,0,111957.49,0,-6150,13012.0569448937,92795.4341631937,0,,,
2050-12-08 13:00:00+00:00,0,111296,0,-6150,10795.0788269391,94350.9210258651,0,,,
2050-12-08 14:00:00+00:00,0,112280.05,0,-6150,10382.4654696831,95747.5844930847,0,,,
2050-12-08 15:00:00+00:00,0,114250.61,0,-6150,9435.25583804581,98665.3503765379,0,,,
